image_name,throttle,steer,brake
1.png,0.75,-0.045016441494226456,0.0
2.png,0.75,-0.045131865888834,0.0
3.png,0.75,-0.04518957808613777,0.0
4.png,0.75,-0.04524729400873184,0.0
5.png,0.75,-0.045305006206035614,0.0
6.png,0.75,-0.045362718403339386,0.0
7.png,0.75,-0.045420434325933456,0.0
8.png,0.75,-0.04547814652323723,0.0
9.png,0.75,-0.045535858720541,0.0
10.png,0.75,-0.04559357464313507,0.0
11.png,0.75,-0.04559357464313507,0.0
12.png,0.75,-0.04559357464313507,0.0
13.png,0.75,-0.04559357464313507,0.0
14.png,0.75,-0.04559357464313507,0.0
15.png,0.75,-0.04559357464313507,0.0
16.png,0.75,-0.04559357464313507,0.0
17.png,0.75,-0.04559357464313507,0.0
18.png,0.75,-0.04559357464313507,0.0
19.png,0.75,-0.04559357464313507,0.0
20.png,0.75,-0.04559357464313507,0.0
21.png,0.75,-0.04559357464313507,0.0
22.png,0.75,-0.04559357464313507,0.0
23.png,0.75,-0.04559357464313507,0.0
24.png,0.75,-0.04559357464313507,0.0
25.png,0.75,-0.04559357464313507,0.0
26.png,0.75,-0.04559357464313507,0.0
27.png,0.75,-0.04559357464313507,0.0
28.png,0.75,-0.04559357464313507,0.0
29.png,0.75,-0.04559357464313507,0.0
30.png,0.75,-0.04559357464313507,0.0
31.png,0.75,-0.04559357464313507,0.0
32.png,0.75,-0.04559357464313507,0.0
33.png,0.75,-0.04559357464313507,0.0
34.png,0.75,-0.04559357464313507,0.0
35.png,0.75,-0.04559357464313507,0.0
36.png,0.75,-0.04559357464313507,0.0
37.png,0.75,-0.04559357464313507,0.0
38.png,0.75,-0.04559357464313507,0.0
39.png,0.75,-0.04559357464313507,0.0
40.png,0.75,-0.04559357464313507,0.0
41.png,0.75,-0.04559357464313507,0.0
42.png,0.75,-0.04559357464313507,0.0
43.png,0.75,-0.04559357464313507,0.0
44.png,0.75,-0.04559357464313507,0.0
45.png,0.75,-0.04559357464313507,0.0
46.png,0.75,-0.04559357464313507,0.0
47.png,0.75,-0.04559357464313507,0.0
48.png,0.75,-0.04536298289895058,0.0
49.png,0.75,-0.04551783949136734,0.0
50.png,0.75,-0.04551774263381958,0.0
51.png,0.75,-0.04551764577627182,0.0
52.png,0.75,-0.04551754891872406,0.0
53.png,0.75,-0.0455174520611763,0.0
54.png,0.75,-0.04551735520362854,0.0
55.png,0.75,-0.04479946568608284,0.0
56.png,0.75,-0.045281413942575455,0.0
57.png,0.75,-0.04528101533651352,0.0
58.png,0.75,-0.045280713587999344,0.0
59.png,0.75,-0.04528041556477547,0.0
60.png,0.75,-0.04528011381626129,0.0
61.png,0.75,-0.045279812067747116,0.0
62.png,0.75,-0.04454077035188675,0.0
63.png,0.75,-0.04503658041357994,0.0
64.png,0.75,-0.04503596946597099,0.0
65.png,0.75,-0.04503566026687622,0.0
66.png,0.75,-0.04503534734249115,0.0
67.png,0.75,-0.04503503814339638,0.0
68.png,0.75,-0.045034728944301605,0.0
69.png,0.75,-0.045143481343984604,0.0
70.png,0.75,-0.04506992921233177,0.0
71.png,0.75,-0.04506966471672058,0.0
72.png,0.75,-0.04506970942020416,0.0
73.png,0.75,-0.045069754123687744,0.0
74.png,0.75,-0.045069802552461624,0.0
75.png,0.75,-0.045069847255945206,0.0
76.png,0.75,0.011725146323442459,0.0
77.png,0.75,-0.02641654945909977,0.0
78.png,0.75,-0.0263927411288023,0.0
79.png,0.75,-0.026368888095021248,0.0
80.png,0.75,-0.026345035061240196,0.0
81.png,0.75,-0.026321182027459145,0.0
82.png,0.75,-0.026297327131032944,0.0
83.png,0.75,-0.021607540547847748,0.0
84.png,0.75,-0.024717172607779503,0.0
85.png,0.75,-0.02469136007130146,0.0
86.png,0.75,-0.02468939870595932,0.0
87.png,0.75,-0.02468743920326233,0.0
88.png,0.75,-0.024685479700565338,0.0
89.png,0.75,-0.017437104135751724,0.0
90.png,0.75,-0.02230159565806389,0.0
91.png,0.75,-0.022296592593193054,0.0
92.png,0.75,-0.02229158952832222,0.0
93.png,0.75,-0.022288545966148376,0.0
94.png,0.75,-0.022285502403974533,0.0
95.png,0.75,-0.02228245884180069,0.0
96.png,0.75,-0.016113782301545143,0.0
97.png,0.75,-0.020251372829079628,0.0
98.png,0.75,-0.020245738327503204,0.0
99.png,0.75,-0.020243149250745773,0.0
100.png,0.75,-0.020240560173988342,0.0
101.png,0.75,-0.02023797109723091,0.0
102.png,0.75,-0.02023538015782833,0.0
103.png,0.75,-0.011166609823703766,0.0
104.png,0.75,-0.017252564430236816,0.0
105.png,0.75,-0.017246168106794357,0.0
106.png,0.75,-0.01724235899746418,0.0
107.png,0.75,-0.017238551750779152,0.0
108.png,0.75,-0.017234744504094124,0.0
109.png,0.75,-0.007366911508142948,0.0
110.png,0.75,-0.013987453654408455,0.0
111.png,0.75,-0.013979502953588963,0.0
112.png,0.75,-0.01397155225276947,0.0
113.png,0.75,-0.01396740972995758,0.0
114.png,0.75,-0.013963266275823116,0.0
115.png,0.75,-0.013959123753011227,0.0
116.png,0.75,0.02396221272647381,0.0
117.png,0.75,-0.0014975641388446093,0.0
118.png,0.75,-0.0014774963492527604,0.0
119.png,0.75,-0.0014615714317187667,0.0
120.png,0.75,-0.0014456466306000948,0.0
121.png,0.75,-0.001429721713066101,0.0
122.png,0.75,-0.0014137967955321074,0.0
123.png,0.75,0.0031023528426885605,0.0
124.png,0.75,9.607727406546474e-05,0.0
125.png,0.75,0.00011389223072910681,0.0
126.png,0.75,0.00011578229168662801,0.0
127.png,0.75,0.0001176723453681916,0.0
128.png,0.75,0.00011956239904975519,0.0
129.png,0.75,0.00012145246000727639,0.0
130.png,0.75,0.0011924125719815493,0.0
131.png,0.75,0.00047635092050768435,0.0
132.png,0.75,0.0004786899662576616,0.0
133.png,0.75,0.0004791389510501176,0.0
134.png,0.75,0.0004795879649464041,0.0
135.png,0.75,0.0004800369788426906,0.0
136.png,0.75,0.0004804859636351466,0.0
137.png,0.75,0.020651187747716904,0.0
138.png,0.75,0.00710596889257431,0.0
139.png,0.75,0.007114889565855265,0.0
140.png,0.75,0.007123360875993967,0.0
141.png,0.75,0.0071318321861326694,0.0
142.png,0.75,0.007140303496271372,0.0
143.png,0.75,0.007148774806410074,0.0
144.png,0.75,0.00363634480163455,0.0
145.png,0.75,0.00600933562964201,0.0
146.png,0.75,0.00601632846519351,0.0
147.png,0.7492706179618835,0.006014849524945021,0.0
148.png,0.7467957139015198,0.006013371050357819,0.0
149.png,0.7443207502365112,0.006011892110109329,0.0
150.png,0.7418457865715027,0.00601041316986084,0.0
151.png,0.75,-0.000279454980045557,0.0
152.png,0.75,0.0039421385154128075,0.0
153.png,0.75,0.003938018810003996,0.0
154.png,0.75,0.003935377579182386,0.0
155.png,0.75,0.003932736348360777,0.0
156.png,0.75,0.003930095583200455,0.0
157.png,0.75,0.003927454352378845,0.0
158.png,0.0,-0.0011432383907958865,0.30000001192092896
159.png,0.0,0.0022576546762138605,0.30000001192092896
160.png,0.0,0.002252885140478611,0.30000001192092896
161.png,0.0,0.0022507566027343273,0.30000001192092896
162.png,0.0,0.0022486280649900436,0.30000001192092896
163.png,0.0,0.00224649952724576,0.30000001192092896
164.png,0.0,0.0022443709895014763,0.30000001192092896
165.png,0.0,-0.06572026759386063,0.30000001192092896
166.png,0.0,-0.020081045106053352,0.30000001192092896
167.png,0.0,-0.02011171728372574,0.30000001192092896
168.png,0.0,-0.020140260457992554,0.30000001192092896
169.png,0.0,-0.020168805494904518,0.30000001192092896
170.png,0.0,-0.020197348669171333,0.30000001192092896
171.png,0.0,-0.02022589184343815,0.30000001192092896
172.png,0.75,-0.1081557646393776,0.0
173.png,0.75,-0.049152713268995285,0.0
174.png,0.75,-0.04921817407011986,0.0
175.png,0.75,-0.049255091696977615,0.0
176.png,0.75,-0.04929200932383537,0.0
177.png,0.75,-0.04932892695069313,0.0
178.png,0.75,-0.07915444672107697,0.0
179.png,0.75,-0.059186335653066635,0.0
180.png,0.75,-0.05923576280474663,0.0
181.png,0.75,-0.05928519368171692,0.0
182.png,0.75,-0.059297703206539154,0.0
183.png,0.75,-0.05931021645665169,0.0
184.png,0.75,-0.05932272598147392,0.0
185.png,0.75,-0.020123887807130814,0.0
186.png,0.75,-0.04646943137049675,0.0
187.png,0.75,-0.046465471386909485,0.0
188.png,0.75,-0.04644900560379028,0.0
189.png,0.75,-0.04643253609538078,0.0
190.png,0.75,-0.04641606658697128,0.0
191.png,0.75,-0.04639959707856178,0.0
192.png,0.75,0.0015468347119167447,0.0
193.png,0.75,-0.030624859035015106,0.0
194.png,0.75,-0.030588259920477867,0.0
195.png,0.75,-0.030568130314350128,0.0
196.png,0.75,-0.03054800070822239,0.0
197.png,0.75,-0.0305278692394495,0.0
198.png,0.75,-0.030507739633321762,0.0
199.png,0.75,-0.13050773739814758,0.0
200.png,0.75,-0.15371477603912354,0.0
201.png,0.75,-0.15385225415229797,0.0
202.png,0.75,-0.1540098637342453,0.0
203.png,0.75,-0.15416747331619263,0.0
204.png,0.75,-0.15432506799697876,0.0
205.png,0.75,-0.1544826775789261,0.0
206.png,0.75,-0.10382720828056335,0.0
207.png,0.75,-0.13810917735099792,0.0
208.png,0.75,-0.13824543356895447,0.0
209.png,0.75,-0.13822409510612488,0.0
210.png,0.75,-0.1382027566432953,0.0
211.png,0.75,-0.1381814181804657,0.0
212.png,0.75,-0.1381600797176361,0.0
213.png,0.0,-0.03816007450222969,0.1225673258304596
214.png,0.0,-0.10346788913011551,0.1274062693119049
215.png,0.0,-0.10340223461389542,0.13224519789218903
216.png,0.0,-0.10335792601108551,0.1351502537727356
217.png,0.0,-0.1033136174082756,0.13805532455444336
218.png,0.0,-0.1032693088054657,0.14096038043498993
219.png,0.0,-0.10322500020265579,0.1438654363155365
220.png,0.75,-0.003225002670660615,0.0
221.png,0.75,-0.05142955854535103,0.0
222.png,0.75,-0.05131912976503372,0.0
223.png,0.75,-0.05125300958752632,0.0
224.png,0.75,-0.05118688568472862,0.0
225.png,0.75,-0.05112076550722122,0.0
226.png,0.75,-0.05105464532971382,0.0
227.png,0.75,-0.15105465054512024,0.0
228.png,0.75,-0.22433842718601227,0.0
229.png,0.75,-0.2244940549135208,0.0
230.png,0.75,-0.22471581399440765,0.0
231.png,0.75,-0.2249375730752945,0.0
232.png,0.75,-0.22515933215618134,0.0
233.png,0.75,-0.22538110613822937,0.0
234.png,0.75,-0.2256028652191162,0.0
235.png,0.75,-0.14595283567905426,0.0
236.png,0.75,-0.1998138129711151,0.0
237.png,0.75,-0.19978027045726776,0.0
238.png,0.75,-0.1997467279434204,0.0
239.png,0.75,-0.19971317052841187,0.0
240.png,0.75,-0.19967962801456451,0.0
241.png,0.75,-0.19964608550071716,0.0
242.png,0.5976237654685974,-0.09964608401060104,0.0
243.png,0.5958877801895142,-0.1459679752588272,0.0
244.png,0.5941517949104309,-0.14586588740348816,0.0
245.png,0.59296053647995,-0.14579732716083527,0.0
246.png,0.591769278049469,-0.14572876691818237,0.0
247.png,0.590578019618988,-0.14566020667552948,0.0
248.png,0.5893867611885071,-0.14559166133403778,0.0
249.png,0.0,-0.04559165611863136,0.12879478931427002
250.png,0.0,-0.08991087228059769,0.13177403807640076
251.png,0.0,-0.08977128565311432,0.1347533017396927
252.png,0.0,-0.08970025926828384,0.13654130697250366
253.png,0.0,-0.08962923288345337,0.13832931220531464
254.png,0.0,-0.0895582064986229,0.1401173174381256
255.png,0.75,-0.0001060136200976558,0.0
256.png,0.75,-0.06006038561463356,0.0
257.png,0.75,-0.059951819479465485,0.0
258.png,0.75,-0.05984325334429741,0.0
259.png,0.75,-0.05980571359395981,0.0
260.png,0.75,-0.05976817384362221,0.0
261.png,0.75,-0.05973063409328461,0.0
262.png,0.75,-0.15973062813282013,0.0
263.png,0.75,-0.25973063707351685,0.0
264.png,0.75,-0.33699434995651245,0.0
265.png,0.75,-0.3373485803604126,0.0
266.png,0.75,-0.33770284056663513,0.0
267.png,0.75,-0.3380570709705353,0.0
268.png,0.75,-0.3384113311767578,0.0
269.png,0.75,-0.2909935414791107,0.0
270.png,0.75,-0.3234298825263977,0.0
271.png,0.75,-0.3237640857696533,0.0
272.png,0.75,-0.323743999004364,0.0
273.png,0.75,-0.3237239420413971,0.0
274.png,0.75,-0.3237038850784302,0.0
275.png,0.75,-0.32368382811546326,0.0
276.png,0.75,-0.22368381917476654,0.0
277.png,0.75,-0.25709155201911926,0.0
278.png,0.75,-0.2569863796234131,0.0
279.png,0.75,-0.2569012939929962,0.0
280.png,0.75,-0.25681617856025696,0.0
281.png,0.75,-0.2567310631275177,0.0
282.png,0.75,-0.25664597749710083,0.0
283.png,0.75,-0.1566459685564041,0.0
284.png,0.75,-0.17384161055088043,0.0
285.png,0.75,-0.1736508458852768,0.0
286.png,0.75,-0.17354516685009003,0.0
287.png,0.75,-0.17343950271606445,0.0
288.png,0.75,-0.17333383858203888,0.0
289.png,0.75,-0.1732281595468521,0.0
290.png,0.75,-0.27322816848754883,0.0
291.png,0.75,-0.37322816252708435,0.0
292.png,0.75,-0.42152756452560425,0.0
293.png,0.75,-0.42184507846832275,0.0
294.png,0.75,-0.42216259241104126,0.0
295.png,0.75,-0.42248013615608215,0.0
296.png,0.75,-0.42279765009880066,0.0
297.png,0.0,-0.32279762625694275,0.30000001192092896
298.png,0.0,-0.3506343960762024,0.30000001192092896
299.png,0.0,-0.3508588373661041,0.30000001192092896
300.png,0.0,-0.35076573491096497,0.30000001192092896
301.png,0.0,-0.3506726324558258,0.30000001192092896
302.png,0.0,-0.35057955980300903,0.30000001192092896
303.png,0.0,-0.3504864573478699,0.30000001192092896
304.png,0.0,-0.25048646330833435,0.30000001192092896
305.png,0.0,-0.23576636612415314,0.30000001192092896
306.png,0.0,-0.23552680015563965,0.30000001192092896
307.png,0.0,-0.23538033664226532,0.30000001192092896
308.png,0.0,-0.235233873128891,0.30000001192092896
309.png,0.0,-0.23508742451667786,0.30000001192092896
310.png,0.0,-0.23494096100330353,0.30000001192092896
311.png,0.0,-0.33494094014167786,0.30000001192092896
312.png,0.0,-0.43494096398353577,0.30000001192092896
313.png,0.0,-0.44707417488098145,0.30000001192092896
314.png,0.0,-0.44734567403793335,0.30000001192092896
315.png,0.0,-0.44761714339256287,0.30000001192092896
316.png,0.0,-0.44788864254951477,0.30000001192092896
317.png,0.0,-0.4481601119041443,0.30000001192092896
318.png,0.75,-0.34816011786460876,0.0
319.png,0.75,-0.3248704671859741,0.0
320.png,0.75,-0.3249835968017578,0.0
321.png,0.75,-0.324825257062912,0.0
322.png,0.75,-0.32466691732406616,0.0
323.png,0.75,-0.32450854778289795,0.0
324.png,0.75,-0.3243502080440521,0.0
325.png,0.75,-0.2243501991033554,0.0
326.png,0.75,-0.2078137993812561,0.0
327.png,0.75,-0.20750683546066284,0.0
328.png,0.75,-0.2073582112789154,0.0
329.png,0.75,-0.20720958709716797,0.0
330.png,0.75,-0.20706097781658173,0.0
331.png,0.75,-0.2069123536348343,0.0
332.png,0.75,-0.10691235214471817,0.0
333.png,0.75,-0.12483952194452286,0.0
334.png,0.75,-0.12458633631467819,0.0
335.png,0.75,-0.12448175996541977,0.0
336.png,0.75,-0.12437719106674194,0.0
337.png,0.75,-0.12427261471748352,0.0
338.png,0.75,-0.1241680458188057,0.0
339.png,0.75,-0.12406346946954727,0.0
340.png,0.75,-0.0240634735673666,0.0
341.png,0.75,-0.06963076442480087,0.0
342.png,0.75,-0.0695614218711853,0.0
343.png,0.75,-0.06949208676815033,0.0
344.png,0.75,-0.06942274421453476,0.0
345.png,0.75,-0.06935340166091919,0.0
346.png,0.75,-0.06928406655788422,0.0
347.png,0.75,-0.16928406059741974,0.0
348.png,0.75,-0.26928406953811646,0.0
349.png,0.75,-0.369284063577652,0.0
350.png,0.75,-0.41115790605545044,0.0
351.png,0.75,-0.4115942418575287,0.0
352.png,0.75,-0.41203057765960693,0.0
353.png,0.75,-0.4124668836593628,0.0
354.png,0.75,-0.3321654796600342,0.0
355.png,0.75,-0.38682258129119873,0.0
356.png,0.75,-0.3872250020503998,0.0
357.png,0.75,-0.3871910870075226,0.0
358.png,0.75,-0.3871571719646454,0.0
359.png,0.75,-0.3871232867240906,0.0
360.png,0.75,-0.3870893716812134,0.0
361.png,0.75,-0.28708937764167786,0.0
362.png,0.75,-0.2968323230743408,0.0
363.png,0.75,-0.29668310284614563,0.0
364.png,0.75,-0.29656776785850525,0.0
365.png,0.75,-0.29645243287086487,0.0
366.png,0.75,-0.2963370978832245,0.0
367.png,0.75,-0.2962217628955841,0.0
368.png,0.75,-0.2961064279079437,0.0
369.png,0.75,-0.1961064338684082,0.0
370.png,0.75,-0.19452401995658875,0.0
371.png,0.75,-0.19439442455768585,0.0
372.png,0.75,-0.19426481425762177,0.0
373.png,0.75,-0.19413520395755768,0.0
374.png,0.75,-0.19400560855865479,0.0
375.png,0.75,-0.1938759982585907,0.0
376.png,0.75,-0.09387599676847458,0.0
377.png,0.75,-0.10824137926101685,0.0
378.png,0.75,-0.10800260305404663,0.0
379.png,0.75,-0.10789342224597931,0.0
380.png,0.75,-0.10778424888849258,0.0
381.png,0.75,-0.10767507553100586,0.0
382.png,0.75,-0.10756589472293854,0.0
383.png,0.75,-0.10745672136545181,0.0
384.png,0.75,-0.20745672285556793,0.0
385.png,0.75,-0.30745673179626465,0.0
386.png,0.75,-0.3781328499317169,0.0
387.png,0.75,-0.3784788250923157,0.0
388.png,0.75,-0.37882477045059204,0.0
389.png,0.75,-0.3791707456111908,0.0
390.png,0.75,-0.37951672077178955,0.0
391.png,0.75,-0.27951672673225403,0.0
392.png,0.75,-0.33839085698127747,0.0
393.png,0.75,-0.3386833369731903,0.0
394.png,0.75,-0.3386298716068268,0.0
395.png,0.75,-0.33857637643814087,0.0
396.png,0.75,-0.33852291107177734,0.0
397.png,0.75,-0.3384694457054138,0.0
398.png,0.75,-0.3384159505367279,0.0
399.png,0.0,-0.4384159743785858,0.30000001192092896
400.png,0.0,-0.47555041313171387,0.30000001192092896
401.png,0.0,-0.475725919008255,0.30000001192092896
402.png,0.0,-0.47590142488479614,0.30000001192092896
403.png,0.0,-0.4760769009590149,0.30000001192092896
404.png,0.0,-0.47625240683555603,0.30000001192092896
405.png,0.0,-0.47642791271209717,0.30000001192092896
406.png,0.75,-0.37642791867256165,0.0
407.png,0.75,-0.4125267565250397,0.0
408.png,0.75,-0.41262009739875793,0.0
409.png,0.75,-0.41253793239593506,0.0
410.png,0.75,-0.4124557673931122,0.0
411.png,0.75,-0.4123736023902893,0.0
412.png,0.75,-0.41229143738746643,0.0
413.png,0.75,-0.41220927238464355,0.0
414.png,0.75,-0.31220927834510803,0.0
415.png,0.75,-0.349004328250885,0.0
416.png,0.75,-0.3489237129688263,0.0
417.png,0.75,-0.3488430976867676,0.0
418.png,0.75,-0.34876248240470886,0.0
419.png,0.75,-0.34868186712265015,0.0
420.png,0.75,-0.34860125184059143,0.0
421.png,0.75,-0.3485206365585327,0.0
422.png,0.75,-0.2485206425189972,0.0
423.png,0.75,-0.2563096582889557,0.0
424.png,0.75,-0.2561919391155243,0.0
425.png,0.75,-0.2560742199420929,0.0
426.png,0.75,-0.2559565007686615,0.0
427.png,0.75,-0.2558388113975525,0.0
428.png,0.75,-0.2557210922241211,0.0
429.png,0.75,-0.15572109818458557,0.0
430.png,0.75,-0.17193631827831268,0.0
431.png,0.75,-0.1717117726802826,0.0
432.png,0.75,-0.1716049313545227,0.0
433.png,0.75,-0.17149809002876282,0.0
434.png,0.75,-0.17139124870300293,0.0
435.png,0.75,-0.17128440737724304,0.0
436.png,0.75,-0.17117756605148315,0.0
437.png,0.75,-0.07117756456136703,0.0
438.png,0.75,-0.10648270696401596,0.0
439.png,0.75,-0.10640024393796921,0.0
440.png,0.75,-0.10631778836250305,0.0
441.png,0.75,-0.1062353327870369,0.0
442.png,0.75,-0.10615287721157074,0.0
443.png,0.75,-0.10607042163610458,0.0
444.png,0.75,-0.10598796606063843,0.0
445.png,0.75,-0.20598796010017395,0.0
446.png,0.75,-0.2444775551557541,0.0
447.png,0.75,-0.24465486407279968,0.0
448.png,0.75,-0.24483217298984528,0.0
449.png,0.75,-0.24500948190689087,0.0
450.png,0.75,-0.24518679082393646,0.0
451.png,0.75,-0.24536409974098206,0.0
452.png,0.75,-0.24554140865802765,0.0
453.png,0.75,-0.14554139971733093,0.0
454.png,0.75,-0.2001897245645523,0.0
455.png,0.75,-0.20013126730918884,0.0
456.png,0.75,-0.20007282495498657,0.0
457.png,0.75,-0.2000143826007843,0.0
458.png,0.75,-0.19995592534542084,0.0
459.png,0.75,-0.19989748299121857,0.0
460.png,0.75,-0.1998390257358551,0.0
461.png,0.75,-0.09983903169631958,0.0
462.png,0.75,-0.1365920603275299,0.0
463.png,0.75,-0.13651134073734283,0.0
464.png,0.75,-0.13643060624599457,0.0
465.png,0.75,-0.1363498866558075,0.0
466.png,0.75,-0.13626915216445923,0.0
467.png,0.75,-0.13618841767311096,0.0
468.png,0.75,-0.1361076980829239,0.0
469.png,0.75,-0.2361076921224594,0.0
470.png,0.75,-0.20469576120376587,0.0
471.png,0.75,-0.20478367805480957,0.0
472.png,0.75,-0.20487159490585327,0.0
473.png,0.75,-0.20495951175689697,0.0
474.png,0.75,-0.20504742860794067,0.0
475.png,0.75,-0.20513534545898438,0.0
476.png,0.75,-0.20522326231002808,0.0
477.png,0.75,-0.10522326081991196,0.0
478.png,0.75,-0.15426161885261536,0.0
479.png,0.75,-0.15419623255729675,0.0
480.png,0.75,-0.15413084626197815,0.0
481.png,0.75,-0.15406544506549835,0.0
482.png,0.75,-0.15400005877017975,0.0
483.png,0.75,-0.15393465757369995,0.0
484.png,0.75,-0.05393465980887413,0.0
485.png,0.75,-0.09858905524015427,0.0
486.png,0.75,-0.09845305234193802,0.0
487.png,0.75,-0.09838245064020157,0.0
488.png,0.75,-0.09831184148788452,0.0
489.png,0.75,-0.09824123233556747,0.0
490.png,0.75,-0.09817062318325043,0.0
491.png,0.75,-0.09810002148151398,0.0
492.png,0.75,0.0018999814055860043,0.0
493.png,0.75,-0.04947294667363167,0.0
494.png,0.75,-0.04941094294190407,0.0
495.png,0.75,-0.049348942935466766,0.0
496.png,0.75,-0.049286939203739166,0.0
497.png,0.75,-0.049224935472011566,0.0
498.png,0.75,-0.049162935465574265,0.0
499.png,0.75,-0.049100931733846664,0.0
500.png,0.6788809895515442,-0.14910092949867249,0.0
501.png,0.6758331060409546,-0.10530930012464523,0.0
502.png,0.6745069026947021,-0.10538133233785629,0.0
503.png,0.6731806993484497,-0.10545337200164795,0.0
504.png,0.6718544960021973,-0.10552540421485901,0.0
505.png,0.6705282926559448,-0.10559744387865067,0.0
506.png,0.6692020893096924,-0.10566947609186172,0.0
507.png,0.6678758859634399,-0.10574151575565338,0.0
508.png,0.0,-0.022340744733810425,0.01584758050739765
509.png,0.0,-0.07847032696008682,0.018875518813729286
510.png,0.0,-0.0784352719783783,0.020577257499098778
511.png,0.0,-0.07840020954608917,0.02227899618446827
