image_name,throttle,steer,brake
512.png,0.0,-0.07836515456438065,0.02398073486983776
513.png,0.0,-0.07833009958267212,0.025682473555207253
514.png,0.0,-0.078295037150383,0.027384212240576744
515.png,0.0,-0.07825998216867447,0.029085950925946236
516.png,0.75,-0.05041129142045975,0.0
517.png,0.75,-0.06905493885278702,0.0
518.png,0.75,-0.06904325634241104,0.0
519.png,0.75,-0.06903157383203506,0.0
520.png,0.75,-0.06901989132165909,0.0
521.png,0.75,-0.06900820881128311,0.0
522.png,0.75,-0.06899653375148773,0.0
523.png,0.75,-0.06898485124111176,0.0
524.png,0.75,-0.04830404371023178,0.0
525.png,0.75,-0.06217305362224579,0.0
526.png,0.75,-0.06216437369585037,0.0
527.png,0.75,-0.062155693769454956,0.0
528.png,0.75,-0.06214701384305954,0.0
529.png,0.75,-0.062138330191373825,0.0
530.png,0.75,-0.06212965026497841,0.0
531.png,0.75,-0.06212097033858299,0.0
532.png,0.75,-0.1621209681034088,0.0
533.png,0.75,-0.10678974539041519,0.0
534.png,0.75,-0.1068468913435936,0.0
535.png,0.75,-0.106904037296772,0.0
536.png,0.75,-0.10696117579936981,0.0
537.png,0.75,-0.10701832175254822,0.0
538.png,0.75,-0.10707546770572662,0.0
539.png,0.75,-0.10713260620832443,0.0
540.png,0.75,-0.017256803810596466,0.0
541.png,0.75,-0.07770990580320358,0.0
542.png,0.75,-0.07767213881015778,0.0
543.png,0.75,-0.07763436436653137,0.0
544.png,0.75,-0.07759659737348557,0.0
545.png,0.75,-0.07755882292985916,0.0
546.png,0.75,-0.07752105593681335,0.0
547.png,0.75,-0.07748328149318695,0.0
548.png,0.75,-0.07744551450014114,0.0
549.png,0.0,0.022554488852620125,0.09805722534656525
550.png,0.0,-0.04326463118195534,0.10059934854507446
551.png,0.0,-0.043220967054367065,0.10314146429300308
552.png,0.0,-0.04317730665206909,0.1056835874915123
553.png,0.0,-0.04313364624977112,0.10822570323944092
554.png,0.0,-0.043089985847473145,0.11076782643795013
555.png,0.0,-0.04304632171988487,0.11330994218587875
556.png,0.0,-0.0430026613175869,0.11585206538438797
557.png,0.6412800550460815,-0.10395929962396622,0.0
558.png,0.6406323313713074,-0.06294987350702286,0.0
559.png,0.6425268054008484,-0.06297549605369568,0.0
560.png,0.6444212794303894,-0.0630011186003685,0.0
561.png,0.6463156938552856,-0.06302673369646072,0.0
562.png,0.6482101678848267,-0.06305235624313354,0.0
563.png,0.6501045823097229,-0.06307797133922577,0.0
564.png,0.6519990563392639,-0.06310359388589859,0.0
565.png,0.75,-0.04790753126144409,0.0
566.png,0.75,-0.05815552547574043,0.0
567.png,0.75,-0.058149129152297974,0.0
568.png,0.75,-0.05814273655414581,0.0
569.png,0.75,-0.05813634395599365,0.0
570.png,0.75,-0.05812995135784149,0.0
571.png,0.75,-0.05812355875968933,0.0
572.png,0.75,-0.05811716616153717,0.0
573.png,0.22113481163978577,-0.008643985725939274,0.0
574.png,0.2200443297624588,-0.04185783490538597,0.0
575.png,0.218625009059906,-0.04183705896139145,0.0
576.png,0.2172057032585144,-0.04181628301739693,0.0
577.png,0.2157863825559616,-0.041795507073402405,0.0
578.png,0.2143670618534088,-0.04177473112940788,0.0
579.png,0.2129477560520172,-0.04175395518541336,0.0
580.png,0.0,0.011294031515717506,0.21454587578773499
581.png,0.0,-0.02429649420082569,0.2170277237892151
582.png,0.0,-0.024253448471426964,0.2195095717906952
583.png,0.0,-0.02423117682337761,0.2205720990896225
584.png,0.0,-0.024208907037973404,0.2216346263885498
585.png,0.0,-0.02418663538992405,0.2226971685886383
586.png,0.0,-0.024164363741874695,0.2237596958875656
587.png,0.0,-0.02414209395647049,0.22482222318649292
588.png,0.75,0.042949553579092026,0.0
589.png,0.75,-0.002069726586341858,0.0
590.png,0.75,-0.002041558036580682,0.0
591.png,0.75,-0.0020133894868195057,0.0
592.png,0.75,-0.0019852209370583296,0.0
593.png,0.75,-0.0019570523872971535,0.0
594.png,0.75,-0.0019288838375359774,0.0
595.png,0.75,-0.0019007151713594794,0.0
596.png,0.75,0.024570494890213013,0.0
597.png,0.75,0.006840400863438845,0.0
598.png,0.75,0.006851506885141134,0.0
599.png,0.75,0.0068626124411821365,0.0
600.png,0.75,0.006873718462884426,0.0
601.png,0.75,0.006884824484586716,0.0
602.png,0.75,0.006895930040627718,0.0
603.png,0.75,0.0069070360623300076,0.0
604.png,0.75,0.008692443370819092,0.0
605.png,0.75,0.0075119873508811,0.0
606.png,0.75,0.007512732874602079,0.0
607.png,0.75,0.007513477932661772,0.0
608.png,0.75,0.007514222990721464,0.0
609.png,0.75,0.007514968514442444,0.0
610.png,0.75,0.007515713572502136,0.0
611.png,0.75,0.007516458630561829,0.0
612.png,0.75,0.007517203688621521,0.0
613.png,0.75,0.007128716912120581,0.0
614.png,0.75,0.007390112150460482,0.0
615.png,0.75,0.007389948703348637,0.0
616.png,0.75,0.007389785256236792,0.0
617.png,0.75,0.007389621809124947,0.0
618.png,0.75,0.007389458362013102,0.0
619.png,0.75,0.0073892949149012566,0.0
620.png,0.75,0.0073891314677894115,0.0
621.png,0.75,0.006744741462171078,0.0
622.png,0.75,0.007177218794822693,0.0
623.png,0.75,0.007176948245614767,0.0
624.png,0.75,0.007176677696406841,0.0
625.png,0.75,0.0071764071471989155,0.0
626.png,0.75,0.00717613659799099,0.0
627.png,0.75,0.007175866048783064,0.0
628.png,0.75,0.007175595499575138,0.0
629.png,0.75,0.005639156326651573,0.0
630.png,0.75,0.006670525297522545,0.0
631.png,0.75,0.006669879890978336,0.0
632.png,0.75,0.006669234950095415,0.0
633.png,0.75,0.006668589543551207,0.0
634.png,0.75,0.006667944602668285,0.0
635.png,0.75,0.006667299196124077,0.0
636.png,0.75,0.006666654255241156,0.0
637.png,0.75,0.00404006615281105,0.0
638.png,0.75,0.0058029163628816605,0.0
639.png,0.75,0.005801813676953316,0.0
640.png,0.75,0.005800710525363684,0.0
641.png,0.75,0.005799607839435339,0.0
642.png,0.75,0.005798505153506994,0.0
643.png,0.75,0.005797402001917362,0.0
644.png,0.75,0.0057962993159890175,0.0
645.png,0.75,0.0057951961643993855,0.0
646.png,0.75,0.002215960994362831,0.0
647.png,0.75,0.0046189152635633945,0.0
648.png,0.75,0.0046174125745892525,0.0
649.png,0.75,0.004615909419953823,0.0
650.png,0.75,0.004614406730979681,0.0
651.png,0.75,0.004612904042005539,0.0
652.png,0.75,0.004611401353031397,0.0
653.png,0.75,0.004609898664057255,0.0
654.png,0.75,0.00045674628927372396,0.0
655.png,0.75,0.0032433525193482637,0.0
656.png,0.75,0.00324160885065794,0.0
657.png,0.75,0.003239865181967616,0.0
658.png,0.75,0.0032381215132772923,0.0
659.png,0.75,0.0032363778445869684,0.0
660.png,0.75,0.0032346341758966446,0.0
661.png,0.75,0.0032328905072063208,0.0
662.png,0.75,-0.0006645215908065438,0.0
663.png,0.75,0.0019499354530125856,0.0
664.png,0.75,0.001948299235664308,0.0
665.png,0.75,0.0019466631347313523,0.0
666.png,0.75,0.0019450270337983966,0.0
667.png,0.75,0.001943390816450119,0.0
668.png,0.75,0.0019417547155171633,0.0
669.png,0.75,0.0019401184981688857,0.0
670.png,0.75,-0.0011941901175305247,0.0
671.png,0.75,0.0009079718729481101,0.0
672.png,0.75,0.0009066561469808221,0.0
673.png,0.75,0.000905340479221195,0.0
674.png,0.75,0.000904024753253907,0.0
675.png,0.75,0.0009027090854942799,0.0
676.png,0.75,0.0009013933595269918,0.0
677.png,0.75,0.0009000776917673647,0.0
678.png,0.0,0.0,1.0
679.png,0.75,-0.09909991919994354,0.0
680.png,0.75,-0.10050114244222641,0.0
681.png,0.75,-0.10063081234693527,0.0
682.png,0.75,-0.10076047480106354,0.0
683.png,0.75,-0.1008901447057724,0.0
684.png,0.75,-0.10101980715990067,0.0
685.png,0.75,-0.10114947706460953,0.0
686.png,0.75,-0.07984694838523865,0.0
687.png,0.75,-0.09436975419521332,0.0
688.png,0.75,-0.0944904237985611,0.0
689.png,0.75,-0.09448142349720001,0.0
690.png,0.75,-0.09447241574525833,0.0
691.png,0.75,-0.09446341544389725,0.0
692.png,0.75,-0.09445441514253616,0.0
693.png,0.75,-0.09444541484117508,0.0
694.png,0.75,-0.094436414539814,0.0
695.png,0.75,-0.022305337712168694,0.0
696.png,0.75,-0.07074011117219925,0.0
697.png,0.75,-0.07070982456207275,0.0
698.png,0.75,-0.07067953050136566,0.0
699.png,0.75,-0.07064923644065857,0.0
700.png,0.75,-0.07061894983053207,0.0
701.png,0.75,-0.07058865576982498,0.0
702.png,0.75,-0.07055836915969849,0.0
703.png,0.5860781669616699,0.004165987484157085,0.0
704.png,0.5832956433296204,-0.045965757220983505,0.0
705.png,0.582243800163269,-0.04593438655138016,0.0
706.png,0.5811919569969177,-0.04590301588177681,0.0
707.png,0.5801401138305664,-0.04587164521217346,0.0
708.png,0.5790882706642151,-0.045840274542570114,0.0
709.png,0.5780364274978638,-0.045808903872966766,0.0
710.png,0.5769845843315125,-0.04577753320336342,0.0
711.png,0.0,0.023860502988100052,0.30000001192092896
712.png,0.0,-0.022853635251522064,0.30000001192092896
713.png,0.0,-0.022824401035904884,0.30000001192092896
714.png,0.0,-0.022795166820287704,0.30000001192092896
715.png,0.0,-0.022765932604670525,0.30000001192092896
716.png,0.0,-0.022736698389053345,0.30000001192092896
717.png,0.0,-0.022707464173436165,0.30000001192092896
718.png,0.0,-0.022678229957818985,0.30000001192092896
719.png,0.0,0.028988318517804146,0.30000001192092896
720.png,0.0,-0.0056603411212563515,0.30000001192092896
721.png,0.0,-0.005638653878122568,0.30000001192092896
722.png,0.0,-0.005616966634988785,0.30000001192092896
723.png,0.0,-0.0055952793918550014,0.30000001192092896
724.png,0.0,-0.005573592148721218,0.30000001192092896
725.png,0.0,-0.005551904905587435,0.30000001192092896
726.png,0.0,-0.005530217662453651,0.30000001192092896
727.png,0.75,0.053457874804735184,0.0
728.png,0.75,0.013879694975912571,0.0
729.png,0.75,0.013904460705816746,0.0
730.png,0.75,0.01392922643572092,0.0
731.png,0.75,0.01395399123430252,0.0
732.png,0.75,0.013978756964206696,0.0
733.png,0.75,0.014003521762788296,0.0
734.png,0.75,0.01402828749269247,0.0
735.png,0.75,0.03347594290971756,0.0
736.png,0.75,0.020456945523619652,0.0
737.png,0.75,0.020465102046728134,0.0
738.png,0.75,0.020473260432481766,0.0
739.png,0.75,0.020481416955590248,0.0
740.png,0.75,0.02048957534134388,0.0
741.png,0.75,0.020497731864452362,0.0
742.png,0.75,0.020505888387560844,0.0
743.png,0.75,0.011912181973457336,0.0
744.png,0.75,0.017697064206004143,0.0
745.png,0.75,0.017693450674414635,0.0
746.png,0.75,0.017689839005470276,0.0
747.png,0.75,0.017686225473880768,0.0
748.png,0.75,0.01768261380493641,0.0
749.png,0.75,0.0176790002733469,0.0
750.png,0.75,0.017675388604402542,0.0
751.png,0.75,0.005143366288393736,0.0
752.png,0.75,0.01355341449379921,0.0
753.png,0.75,0.013548152521252632,0.0
754.png,0.75,0.013542890548706055,0.0
755.png,0.75,0.013537628576159477,0.0
756.png,0.75,0.0135323666036129,0.0
757.png,0.75,0.013527105562388897,0.0
758.png,0.75,0.01352184358984232,0.0
759.png,0.75,0.013516581617295742,0.0
760.png,0.75,-0.0028196664061397314,0.0
761.png,0.75,0.008147677406668663,0.0
762.png,0.75,0.008140819147229195,0.0
763.png,0.75,0.008133959956467152,0.0
764.png,0.75,0.008127100765705109,0.0
765.png,0.75,0.00812024250626564,0.0
766.png,0.75,0.008113383315503597,0.0
767.png,0.75,0.008106525056064129,0.0
768.png,0.75,0.00025653306511230767,0.0
769.png,0.75,0.005516859702765942,0.0
770.png,0.75,0.005513565614819527,0.0
771.png,0.75,0.005510271992534399,0.0
772.png,0.75,0.005506977904587984,0.0
773.png,0.75,0.005503683816641569,0.0
774.png,0.75,0.005500389728695154,0.0
775.png,0.75,0.005497095640748739,0.0
776.png,0.75,0.005493801552802324,0.0
777.png,0.75,9.555627184454352e-05,0.0
778.png,0.75,0.0037186250556260347,0.0
779.png,0.75,0.003716359380632639,0.0
780.png,0.75,0.0037140934728085995,0.0
781.png,0.75,0.00371182756498456,0.0
782.png,0.75,0.003709561889991164,0.0
783.png,0.75,0.0037072959821671247,0.0
784.png,0.75,0.0037050300743430853,0.0
785.png,0.75,-0.00016398123989347368,0.0
786.png,0.75,0.002430530032142997,0.0
787.png,0.75,0.002428906038403511,0.0
788.png,0.75,0.0024272820446640253,0.0
789.png,0.75,0.0024256580509245396,0.0
790.png,0.75,0.002424034057185054,0.0
791.png,0.75,0.002422410063445568,0.0
792.png,0.75,0.0024207858368754387,0.0
793.png,0.75,-0.003424646332859993,0.0
794.png,0.75,0.0004982359241694212,0.0
795.png,0.75,0.0004957815981470048,0.0
796.png,0.75,0.0004933272139169276,0.0
797.png,0.75,0.0004908728878945112,0.0
798.png,0.75,0.000488418503664434,0.0
799.png,0.75,0.0004859641776420176,0.0
800.png,0.75,0.0004835098225157708,0.0
801.png,0.75,-0.0009039128781296313,0.0
802.png,0.75,2.3731217879685573e-05,0.0
803.png,0.75,2.314954144821968e-05,0.0
804.png,0.75,2.256786683574319e-05,0.0
805.png,0.75,2.19861922232667e-05,0.0
806.png,0.75,2.1404517610790208e-05,0.0
807.png,0.75,2.0822841179324314e-05,0.0
808.png,0.75,2.0241166566847824e-05,0.0
809.png,0.75,-0.00036568319774232805,0.0
810.png,0.75,-0.00010748160275397822,0.0
811.png,0.75,-0.0001076434418791905,0.0
812.png,0.75,-0.0001078052882803604,0.0
813.png,0.75,-0.00010796712740557268,0.0
814.png,0.75,-0.00010812896653078496,0.0
815.png,0.75,-0.00010829080565599725,0.0
816.png,0.75,-0.00010845265205716714,0.0
817.png,0.75,-0.0020869323052465916,0.0
818.png,0.75,-0.000758522015530616,0.0
819.png,0.75,-0.0007593528716824949,0.0
820.png,0.75,-0.0007601837860420346,0.0
821.png,0.75,-0.0007610146421939135,0.0
822.png,0.75,-0.0007618454983457923,0.0
823.png,0.75,-0.000762676412705332,0.0
824.png,0.75,-0.0007635072688572109,0.0
825.png,0.75,-0.0007643381832167506,0.0
826.png,0.75,-0.00048391803284175694,0.0
827.png,0.75,-0.0006727967993356287,0.0
828.png,0.75,-0.0006726786959916353,0.0
829.png,0.75,-0.000672560534439981,0.0
830.png,0.75,-0.0006724424310959876,0.0
831.png,0.75,-0.0006723243277519941,0.0
832.png,0.75,-0.0006722061662003398,0.0
833.png,0.75,-0.0006720880628563464,0.0
834.png,0.75,-9.464870527153835e-05,0.0
835.png,0.75,-0.0004822402261197567,0.0
836.png,0.75,-0.00048199776210822165,0.0
837.png,0.75,-0.0004817552980966866,0.0
838.png,0.75,-0.0004815128049813211,0.0
839.png,0.75,-0.00048127034096978605,0.0
840.png,0.75,-0.000481027876958251,0.0
841.png,0.75,-0.00048078541294671595,0.0
842.png,0.7474392056465149,0.00010723948798840865,0.0
843.png,0.7446077466011047,-0.00028725306037813425,0.0
844.png,0.7428230047225952,-0.00028700620168820024,0.0
845.png,0.7410382032394409,-0.0002867593429982662,0.0
846.png,0.7392534017562866,-0.0002865124843083322,0.0
847.png,0.7374686002731323,-0.00028626559651456773,0.0
848.png,0.7356838583946228,-0.0002860187378246337,0.0
849.png,0.7338990569114685,-0.0002857718791346997,0.0
850.png,0.0,-0.0012281230883672833,0.12005311250686646
851.png,0.0,-0.0005948588950559497,0.12396300584077835
852.png,0.0,-0.0005952547653578222,0.12608811259269714
853.png,0.0,-0.0005956506356596947,0.12821322679519653
854.png,0.0,-0.0005960465059615672,0.13033832609653473
855.png,0.0,-0.0005964424344711006,0.13246342539787292
856.png,0.0,-0.0005968383047729731,0.13458853960037231
857.png,0.0,-0.0005972341750748456,0.1367136389017105
858.png,0.0,6.376689998432994e-05,0.30000001192092896
859.png,0.0,-0.00038080106605775654,0.30000001192092896
860.png,0.0,-0.0003805232990998775,0.30000001192092896
861.png,0.0,-0.00038024550303816795,0.30000001192092896
862.png,0.0,-0.0003799677360802889,0.30000001192092896
863.png,0.0,-0.00037968994001857936,0.30000001192092896
864.png,0.0,-0.0003794121730607003,0.30000001192092896
865.png,0.0,-0.0003791343769989908,0.30000001192092896
866.png,0.0,0.000686334096826613,0.30000001192092896
867.png,0.0,-2.873457378882449e-05,0.30000001192092896
868.png,0.0,-2.828720425895881e-05,0.30000001192092896
869.png,0.0,-2.7839832910103723e-05,0.30000001192092896
870.png,0.0,-2.7392461561248638e-05,0.30000001192092896
871.png,0.0,-2.6945090212393552e-05,0.30000001192092896
872.png,0.0,-2.6497718863538466e-05,0.30000001192092896
873.png,0.0,-2.605034751468338e-05,0.30000001192092896
874.png,0.0,-0.00046076104626990855,0.30000001192092896
875.png,0.0,-0.00016807606152724475,0.30000001192092896
876.png,0.0,-0.0001682588190305978,0.30000001192092896
877.png,0.0,-0.0001684415910858661,0.30000001192092896
878.png,0.0,-0.00016862434858921915,0.30000001192092896
879.png,0.0,-0.0001688071060925722,0.30000001192092896
880.png,0.0,-0.0001689898781478405,0.30000001192092896
881.png,0.0,-0.00016917263565119356,0.30000001192092896
882.png,0.75,7.551012822659686e-05,0.0
883.png,0.75,-8.911613986128941e-05,0.0
884.png,0.75,-8.901329420041293e-05,0.0
885.png,0.75,-8.891045581549406e-05,0.0
886.png,0.75,-8.880761743057519e-05,0.0
887.png,0.75,-8.870477176969871e-05,0.0
888.png,0.75,-8.860193338477984e-05,0.0
889.png,0.75,-8.849908772390336e-05,0.0
890.png,0.75,3.1541785574518144e-05,0.0
891.png,0.75,-4.8901747504714876e-05,0.0
892.png,0.75,-4.8851376050151885e-05,0.0
893.png,0.75,-4.8801000957610086e-05,0.0
894.png,0.75,-4.8750629503047094e-05,0.0
895.png,0.75,-4.8700254410505295e-05,0.0
896.png,0.75,-4.86498829559423e-05,0.0
897.png,0.75,-4.8599507863400504e-05,0.0
898.png,0.75,4.147801973886089e-06,0.0
899.png,0.75,-3.119132816209458e-05,0.0
900.png,0.75,-3.116919469903223e-05,0.0
901.png,0.75,-3.1147061235969886e-05,0.0
902.png,0.75,-3.112493141088635e-05,0.0
903.png,0.75,-3.1102797947824e-05,0.0
904.png,0.75,-3.1080664484761655e-05,0.0
905.png,0.75,-3.1058534659678116e-05,0.0
906.png,0.75,-3.103640119661577e-05,0.0
907.png,0.75,-6.488255621661665e-06,0.0
908.png,0.75,-2.2959105990594253e-05,0.0
909.png,0.75,-2.2948805053601973e-05,0.0
910.png,0.75,-2.2938504116609693e-05,0.0
911.png,0.75,-2.2928203179617412e-05,0.0
912.png,0.75,-2.2917904061614536e-05,0.0
913.png,0.75,-2.2907603124622256e-05,0.0
914.png,0.75,-2.2897302187629975e-05,0.0
915.png,0.75,5.859473048985819e-07,0.0
916.png,0.75,-1.5167399396887049e-05,0.0
917.png,0.75,-1.5157541383814532e-05,0.0
918.png,0.75,-1.5147682461247314e-05,0.0
919.png,0.75,-1.5137824448174797e-05,0.0
920.png,0.75,-1.5127965525607578e-05,0.0
921.png,0.75,-1.5118107512535062e-05,0.0
922.png,0.75,-1.5108248589967843e-05,0.0
923.png,0.75,-1.5098390576895326e-05,0.0
924.png,0.75,-6.964985459489981e-06,0.0
925.png,0.75,-1.2420488019415643e-05,0.0
926.png,0.75,-1.2417075595294591e-05,0.0
927.png,0.75,-1.241366408066824e-05,0.0
928.png,0.75,-1.241025256604189e-05,0.0
929.png,0.75,-1.2406840141920839e-05,0.0
930.png,0.75,-1.2403428627294488e-05,0.0
931.png,0.75,-6.32009005130385e-07,0.0
932.png,0.75,-8.531597813998815e-06,0.0
933.png,0.75,-8.523243195668329e-06,0.0
934.png,0.75,-8.518301001458894e-06,0.0
935.png,0.75,-8.51335880724946e-06,0.0
936.png,0.75,-8.508415703545325e-06,0.0
937.png,0.75,-8.50347350933589e-06,0.0
938.png,0.75,-8.498531315126456e-06,0.0
939.png,0.75,-8.493589120917022e-06,0.0
940.png,0.75,-0.0007759292493574321,0.0
941.png,0.75,-0.0002605417976155877,0.0
942.png,0.75,-0.00026086412253789604,0.0
943.png,0.75,-0.00026118644746020436,0.0
944.png,0.75,-0.00026150874327868223,0.0
945.png,0.75,-0.00026183106820099056,0.0
946.png,0.75,-0.0002621533931232989,0.0
947.png,0.75,-0.0002624757180456072,0.0
948.png,0.75,-0.00014304721844382584,0.0
949.png,0.75,-0.00022379017900675535,0.0
950.png,0.75,-0.00022373988758772612,0.0
951.png,0.75,-0.00022368959616869688,0.0
952.png,0.75,-0.00022363929019775242,0.0
953.png,0.75,-0.00022358899877872318,0.0
954.png,0.75,-0.00022353870735969394,0.0
955.png,0.75,-0.0002234884159406647,0.0
956.png,0.75,-2.7086118279839866e-05,0.0
957.png,0.75,-0.0001588992599863559,0.0
958.png,0.75,-0.00015881679428275675,0.0
959.png,0.75,-0.0001587343285791576,0.0
960.png,0.75,-0.00015865186287555844,0.0
961.png,0.75,-0.00015856939717195928,0.0
962.png,0.75,-0.00015848693146836013,0.0
963.png,0.75,-0.00015840446576476097,0.0
964.png,0.75,2.0428404241101816e-05,0.0
965.png,0.75,-9.953192784450948e-05,0.0
966.png,0.75,-9.945685451384634e-05,0.0
967.png,0.75,-9.938177390722558e-05,0.0
968.png,0.75,-9.930670057656243e-05,0.0
969.png,0.75,-9.923162724589929e-05,0.0
970.png,0.75,-9.915655391523615e-05,0.0
971.png,0.75,-9.9081480584573e-05,0.0
972.png,0.75,-9.900640725390986e-05,0.0
973.png,0.75,-0.0004969120491296053,0.0
974.png,0.75,-0.00022964150412008166,0.0
975.png,0.75,-0.00022980864741839468,0.0
976.png,0.75,-0.00022997580526862293,0.0
977.png,0.75,-0.00023014294856693596,0.0
978.png,0.75,-0.00023031009186524898,0.0
979.png,0.75,-0.00023047724971547723,0.0
980.png,0.75,-0.00023064439301379025,0.0
981.png,0.75,-7.360244489973411e-05,0.0
982.png,0.75,-0.0001793459668988362,0.0
983.png,0.75,-0.0001792799448594451,0.0
984.png,0.75,-0.000179213922820054,0.0
985.png,0.75,-0.00017914788622874767,0.0
986.png,0.75,-0.00017908186418935657,0.0
987.png,0.75,-0.00017901584214996547,0.0
988.png,0.75,-0.00017894980555865914,0.0
989.png,0.75,1.7204851246788166e-05,0.0
990.png,0.75,-0.00011441569222370163,0.0
991.png,0.75,-0.00011433333565946668,0.0
992.png,0.75,-0.00011425097909523174,0.0
993.png,0.75,-0.00011416862980695441,0.0
994.png,0.75,-0.00011408627324271947,0.0
995.png,0.75,-0.00011400391667848453,0.0
996.png,0.75,-0.00011392156011424959,0.0
997.png,0.75,-0.0003466951020527631,0.0
998.png,0.75,-0.00019023451022803783,0.0
999.png,0.75,-0.0001903323136502877,0.0
1000.png,0.75,-0.0001904301025206223,0.0
